Datum;Periode ab;kW
21.05.2021;17:45;14590,80
21.05.2021;18:00;14691,60
21.05.2021;18:15;14691,60
21.05.2021;18:30;14313,60
21.05.2021;18:45;14338,80
21.05.2021;19:00;14061,60
21.05.2021;19:15;14439,60
21.05.2021;19:30;14540,40
21.05.2021;19:45;14464,80
21.05.2021;20:00;14716,80
21.05.2021;20:15;14716,80
21.05.2021;20:30;14464,80
21.05.2021;20:45;14389,20
21.05.2021;21:00;14490,00
21.05.2021;21:15;14716,80
21.05.2021;21:30;14742,00
21.05.2021;21:45;14464,80
21.05.2021;22:00;14691,60
21.05.2021;22:15;15321,60
21.05.2021;22:30;15372,00
21.05.2021;22:45;15246,00
21.05.2021;23:00;15271,20
21.05.2021;23:15;15246,00
21.05.2021;23:30;15220,80
21.05.2021;23:45;14742,00
22.05.2021;00:00;14490,00
22.05.2021;00:15;14565,60
22.05.2021;00:30;14540,40
22.05.2021;00:45;14515,20
22.05.2021;01:00;14716,80
22.05.2021;01:15;14893,20
22.05.2021;01:30;14893,20
22.05.2021;01:45;14918,40
22.05.2021;02:00;14716,80
22.05.2021;02:15;14842,80
22.05.2021;02:30;14943,60
22.05.2021;02:45;15094,80
22.05.2021;03:00;15145,20
22.05.2021;03:15;15120,00
22.05.2021;03:30;14691,60
22.05.2021;03:45;14691,60
22.05.2021;04:00;14893,20
22.05.2021;04:15;14842,80
22.05.2021;04:30;15019,20
22.05.2021;04:45;15145,20
22.05.2021;05:00;15069,60
22.05.2021;05:15;14943,60
22.05.2021;05:30;14616,00
22.05.2021;05:45;14112,00
22.05.2021;06:00;13910,40
22.05.2021;06:15;14036,40
22.05.2021;06:30;14061,60
22.05.2021;06:45;14364,00
22.05.2021;07:00;14263,20
22.05.2021;07:15;14263,20
22.05.2021;07:30;14187,60
22.05.2021;07:45;13986,00
22.05.2021;08:00;14162,40
22.05.2021;08:15;13708,80
22.05.2021;08:30;13809,60
22.05.2021;08:45;13759,20
22.05.2021;09:00;13683,60
22.05.2021;09:15;14212,80
22.05.2021;09:30;14061,60
22.05.2021;09:45;14187,60
22.05.2021;10:00;13960,80
22.05.2021;10:15;14061,60
22.05.2021;10:30;13330,80
22.05.2021;10:45;13053,60
22.05.2021;11:00;13003,20
22.05.2021;11:15;13406,40
22.05.2021;11:30;13230,00
22.05.2021;11:45;12751,20
22.05.2021;12:00;13356,00
22.05.2021;12:15;13608,00
22.05.2021;12:30;13986,00
22.05.2021;12:45;13658,40
22.05.2021;13:00;13330,80
22.05.2021;13:15;13255,20
22.05.2021;13:30;13708,80
22.05.2021;13:45;13683,60
22.05.2021;14:00;13608,00
22.05.2021;14:15;13734,00
22.05.2021;14:30;13280,40
22.05.2021;14:45;13053,60
22.05.2021;15:00;12852,00
22.05.2021;15:15;12700,80
22.05.2021;15:30;12600,00
22.05.2021;15:45;12574,80
22.05.2021;16:00;12574,80
22.05.2021;16:15;12549,60
22.05.2021;16:30;12650,40
22.05.2021;16:45;11617,20
22.05.2021;17:00;10684,80
22.05.2021;17:15;10332,00
22.05.2021;17:30;10155,60
22.05.2021;17:45;10357,20
22.05.2021;18:00;10508,40
22.05.2021;18:15;10735,20
22.05.2021;18:30;11088,00
22.05.2021;18:45;11617,20
22.05.2021;19:00;11844,00
22.05.2021;19:15;12146,40
22.05.2021;19:30;12902,40
22.05.2021;19:45;12978,00
22.05.2021;20:00;13104,00
22.05.2021;20:15;12952,80
22.05.2021;20:30;12801,60
22.05.2021;20:45;12625,20
22.05.2021;21:00;12574,80
22.05.2021;21:15;12801,60
22.05.2021;21:30;12952,80
22.05.2021;21:45;12902,40
22.05.2021;22:00;12927,60
22.05.2021;22:15;12600,00
22.05.2021;22:30;12524,40
22.05.2021;22:45;12776,40
22.05.2021;23:00;12700,80
22.05.2021;23:15;12600,00
22.05.2021;23:30;12070,80
22.05.2021;23:45;12171,60
23.05.2021;00:00;12499,20
23.05.2021;00:15;12448,80
23.05.2021;00:30;12348,00
23.05.2021;00:45;12499,20
23.05.2021;01:00;12776,40
23.05.2021;01:15;12927,60
23.05.2021;01:30;12902,40
23.05.2021;01:45;12952,80
23.05.2021;02:00;13003,20
23.05.2021;02:15;13179,60
23.05.2021;02:30;13154,40
23.05.2021;02:45;13230,00
23.05.2021;03:00;12625,20
23.05.2021;03:15;12096,00
23.05.2021;03:30;11944,80
23.05.2021;03:45;11415,60
23.05.2021;04:00;11440,80
23.05.2021;04:15;11592,00
23.05.2021;04:30;11088,00
23.05.2021;04:45;11037,60
23.05.2021;05:00;9147,60
23.05.2021;05:15;7988,40
23.05.2021;05:30;3628,80
23.05.2021;05:45;1688,40
23.05.2021;06:00;1058,40
23.05.2021;06:15;982,80
23.05.2021;06:30;907,20
23.05.2021;06:45;932,40
23.05.2021;07:00;907,20
23.05.2021;07:15;957,60
23.05.2021;07:30;932,40
23.05.2021;07:45;831,60
23.05.2021;08:00;1008,00
23.05.2021;08:15;932,40
23.05.2021;08:30;932,40
23.05.2021;08:45;907,20
23.05.2021;09:00;907,20
23.05.2021;09:15;907,20
23.05.2021;09:30;907,20
23.05.2021;09:45;932,40
23.05.2021;10:00;932,40
23.05.2021;10:15;882,00
23.05.2021;10:30;932,40
23.05.2021;10:45;932,40
23.05.2021;11:00;907,20
23.05.2021;11:15;882,00
23.05.2021;11:30;882,00
23.05.2021;11:45;907,20
23.05.2021;12:00;907,20
23.05.2021;12:15;882,00
23.05.2021;12:30;932,40
23.05.2021;12:45;907,20
23.05.2021;13:00;957,60
23.05.2021;13:15;756,00
23.05.2021;13:30;655,20
23.05.2021;13:45;554,40
23.05.2021;14:00;504,00
23.05.2021;14:15;504,00
23.05.2021;14:30;504,00
23.05.2021;14:45;529,20
23.05.2021;15:00;529,20
23.05.2021;15:15;504,00
23.05.2021;15:30;529,20
23.05.2021;15:45;478,80
23.05.2021;16:00;529,20
23.05.2021;16:15;504,00
23.05.2021;16:30;504,00
23.05.2021;16:45;529,20
23.05.2021;17:00;504,00
23.05.2021;17:15;504,00
23.05.2021;17:30;529,20
23.05.2021;17:45;504,00
23.05.2021;18:00;504,00
23.05.2021;18:15;529,20
23.05.2021;18:30;529,20
23.05.2021;18:45;504,00
23.05.2021;19:00;529,20
23.05.2021;19:15;529,20
23.05.2021;19:30;504,00
23.05.2021;19:45;529,20
23.05.2021;20:00;504,00
23.05.2021;20:15;478,80
23.05.2021;20:30;529,20
23.05.2021;20:45;529,20
23.05.2021;21:00;478,80
23.05.2021;21:15;529,20
23.05.2021;21:30;529,20
23.05.2021;21:45;655,20
23.05.2021;22:00;1008,00
23.05.2021;22:15;907,20
23.05.2021;22:30;932,40
23.05.2021;22:45;932,40
23.05.2021;23:00;882,00
23.05.2021;23:15;932,40
23.05.2021;23:30;907,20
23.05.2021;23:45;907,20
24.05.2021;00:00;907,20
24.05.2021;00:15;907,20
24.05.2021;00:30;907,20
24.05.2021;00:45;907,20
24.05.2021;01:00;932,40
24.05.2021;01:15;907,20
24.05.2021;01:30;907,20
24.05.2021;01:45;882,00
24.05.2021;02:00;907,20
24.05.2021;02:15;907,20
24.05.2021;02:30;982,80
24.05.2021;02:45;932,40
24.05.2021;03:00;982,80
24.05.2021;03:15;982,80
24.05.2021;03:30;1033,20
24.05.2021;03:45;982,80
24.05.2021;04:00;982,80
24.05.2021;04:15;982,80
24.05.2021;04:30;982,80
24.05.2021;04:45;982,80
24.05.2021;05:00;982,80
24.05.2021;05:15;957,60
24.05.2021;05:30;957,60
24.05.2021;05:45;957,60
24.05.2021;06:00;982,80
24.05.2021;06:15;882,00
24.05.2021;06:30;982,80
24.05.2021;06:45;1134,00
24.05.2021;07:00;932,40
24.05.2021;07:15;982,80
24.05.2021;07:30;932,40
24.05.2021;07:45;957,60
24.05.2021;08:00;957,60
24.05.2021;08:15;957,60
24.05.2021;08:30;932,40
24.05.2021;08:45;957,60
24.05.2021;09:00;907,20
24.05.2021;09:15;907,20
24.05.2021;09:30;957,60
24.05.2021;09:45;932,40
24.05.2021;10:00;982,80
24.05.2021;10:15;932,40
24.05.2021;10:30;907,20
24.05.2021;10:45;932,40
24.05.2021;11:00;957,60
24.05.2021;11:15;932,40
24.05.2021;11:30;957,60
24.05.2021;11:45;957,60
24.05.2021;12:00;982,80
24.05.2021;12:15;982,80
24.05.2021;12:30;957,60
24.05.2021;12:45;957,60
24.05.2021;13:00;982,80
24.05.2021;13:15;957,60
24.05.2021;13:30;982,80
24.05.2021;13:45;957,60
24.05.2021;14:00;1234,80
24.05.2021;14:15;1260,00
24.05.2021;14:30;1260,00
24.05.2021;14:45;1260,00
24.05.2021;15:00;1209,60
24.05.2021;15:15;1234,80
24.05.2021;15:30;1234,80
24.05.2021;15:45;1260,00
24.05.2021;16:00;1260,00
24.05.2021;16:15;1234,80
24.05.2021;16:30;1285,20
24.05.2021;16:45;1234,80
24.05.2021;17:00;1234,80
24.05.2021;17:15;1234,80
24.05.2021;17:30;1234,80
24.05.2021;17:45;1234,80
24.05.2021;18:00;1260,00
24.05.2021;18:15;1386,00
24.05.2021;18:30;2192,40
24.05.2021;18:45;4536,00
24.05.2021;19:00;7030,80
24.05.2021;19:15;7156,80
24.05.2021;19:30;7408,80
24.05.2021;19:45;7534,80
24.05.2021;20:00;8467,20
24.05.2021;20:15;8467,20
24.05.2021;20:30;8643,60
24.05.2021;20:45;8593,20
24.05.2021;21:00;8568,00
24.05.2021;21:15;8845,20
24.05.2021;21:30;9298,80
24.05.2021;21:45;9450,00
24.05.2021;22:00;9802,80
24.05.2021;22:15;9979,20
24.05.2021;22:30;10206,00
24.05.2021;22:45;10962,00
24.05.2021;23:00;10987,20
24.05.2021;23:15;10936,80
24.05.2021;23:30;11062,80
24.05.2021;23:45;10861,20
25.05.2021;00:00;10785,60
25.05.2021;00:15;10684,80
25.05.2021;00:30;10609,20
25.05.2021;00:45;10558,80
25.05.2021;01:00;10533,60
25.05.2021;01:15;10558,80
25.05.2021;01:30;10659,60
25.05.2021;01:45;10609,20
25.05.2021;02:00;10634,40
25.05.2021;02:15;10558,80
25.05.2021;02:30;10659,60
25.05.2021;02:45;10483,20
25.05.2021;03:00;10710,00
25.05.2021;03:15;10609,20
25.05.2021;03:30;10483,20
25.05.2021;03:45;10407,60
25.05.2021;04:00;10281,60
25.05.2021;04:15;10256,40
25.05.2021;04:30;10206,00
25.05.2021;04:45;10155,60
25.05.2021;05:00;10155,60
25.05.2021;05:15;10080,00
25.05.2021;05:30;10130,40
25.05.2021;05:45;10155,60
25.05.2021;06:00;10231,20
25.05.2021;06:15;10357,20
25.05.2021;06:30;11113,20
25.05.2021;06:45;11944,80
25.05.2021;07:00;11894,40
25.05.2021;07:15;11113,20
25.05.2021;07:30;11163,60
25.05.2021;07:45;10936,80
25.05.2021;08:00;10810,80
25.05.2021;08:15;9727,20
25.05.2021;08:30;9651,60
25.05.2021;08:45;10332,00
25.05.2021;09:00;10987,20
25.05.2021;09:15;11541,60
25.05.2021;09:30;11768,40
25.05.2021;09:45;13204,80
25.05.2021;10:00;14515,20
25.05.2021;10:15;14893,20
25.05.2021;10:30;14464,80
25.05.2021;10:45;14414,40
25.05.2021;11:00;14842,80
25.05.2021;11:15;14716,80
25.05.2021;11:30;13784,40
25.05.2021;11:45;13053,60
25.05.2021;12:00;13885,20
25.05.2021;12:15;13935,60
25.05.2021;12:30;14086,80
25.05.2021;12:45;13809,60
25.05.2021;13:00;13658,40
25.05.2021;13:15;13305,60
25.05.2021;13:30;13633,20
25.05.2021;13:45;14061,60
25.05.2021;14:00;14238,00
25.05.2021;14:15;14439,60
25.05.2021;14:30;14616,00
25.05.2021;14:45;14464,80
25.05.2021;15:00;13960,80
25.05.2021;15:15;13658,40
25.05.2021;15:30;13507,20
25.05.2021;15:45;13658,40
25.05.2021;16:00;12852,00
25.05.2021;16:15;13028,40
25.05.2021;16:30;13129,20
25.05.2021;16:45;13129,20
25.05.2021;17:00;12978,00
25.05.2021;17:15;12801,60
25.05.2021;17:30;12952,80
25.05.2021;17:45;13078,80
25.05.2021;18:00;12877,20
25.05.2021;18:15;12675,60
25.05.2021;18:30;12499,20
25.05.2021;18:45;12222,00
25.05.2021;19:00;12222,00
25.05.2021;19:15;12549,60
25.05.2021;19:30;12826,80
25.05.2021;19:45;12852,00
25.05.2021;20:00;13104,00
25.05.2021;20:15;12852,00
25.05.2021;20:30;12222,00
25.05.2021;20:45;11844,00
25.05.2021;21:00;11970,00
25.05.2021;21:15;12070,80
25.05.2021;21:30;11390,40
25.05.2021;21:45;11516,40
25.05.2021;22:00;11566,80
25.05.2021;22:15;11718,00
25.05.2021;22:30;11818,80
25.05.2021;22:45;12549,60
25.05.2021;23:00;12826,80
25.05.2021;23:15;12852,00
25.05.2021;23:30;12448,80
25.05.2021;23:45;11818,80
26.05.2021;00:00;11818,80
26.05.2021;00:15;11743,20
26.05.2021;00:30;11919,60
26.05.2021;00:45;11768,40
26.05.2021;01:00;11768,40
26.05.2021;01:15;12423,60
26.05.2021;01:30;12574,80
26.05.2021;01:45;12600,00
26.05.2021;02:00;12852,00
26.05.2021;02:15;12902,40
26.05.2021;02:30;12826,80
26.05.2021;02:45;13028,40
26.05.2021;03:00;12902,40
26.05.2021;03:15;12826,80
26.05.2021;03:30;12801,60
26.05.2021;03:45;12826,80
26.05.2021;04:00;12902,40
26.05.2021;04:15;12927,60
26.05.2021;04:30;12826,80
26.05.2021;04:45;12751,20
26.05.2021;05:00;12700,80
26.05.2021;05:15;12474,00
26.05.2021;05:30;12448,80
26.05.2021;05:45;12448,80
26.05.2021;06:00;12398,40
26.05.2021;06:15;12222,00
26.05.2021;06:30;12600,00
26.05.2021;06:45;12726,00
26.05.2021;07:00;12700,80
26.05.2021;07:15;13633,20
26.05.2021;07:30;13784,40
26.05.2021;07:45;13633,20
26.05.2021;08:00;13532,40
26.05.2021;08:15;13330,80
26.05.2021;08:30;13179,60
26.05.2021;08:45;13053,60
26.05.2021;09:00;13658,40
26.05.2021;09:15;13330,80
26.05.2021;09:30;12877,20
26.05.2021;09:45;12826,80
26.05.2021;10:00;12726,00
26.05.2021;10:15;12776,40
26.05.2021;10:30;12272,40
26.05.2021;10:45;11869,20
26.05.2021;11:00;11944,80
26.05.2021;11:15;11793,60
26.05.2021;11:30;11718,00
26.05.2021;11:45;11718,00
26.05.2021;12:00;11743,20
26.05.2021;12:15;11566,80
26.05.2021;12:30;11541,60
26.05.2021;12:45;11264,40
26.05.2021;13:00;11214,00
26.05.2021;13:15;11541,60
26.05.2021;13:30;11970,00
26.05.2021;13:45;11970,00
26.05.2021;14:00;11995,20
26.05.2021;14:15;11970,00
26.05.2021;14:30;12222,00
26.05.2021;14:45;12272,40
26.05.2021;15:00;12096,00
26.05.2021;15:15;12348,00
26.05.2021;15:30;12196,80
26.05.2021;15:45;12297,60
26.05.2021;16:00;12448,80
26.05.2021;16:15;12574,80
26.05.2021;16:30;12272,40
26.05.2021;16:45;12423,60
26.05.2021;17:00;12423,60
26.05.2021;17:15;12574,80
26.05.2021;17:30;12625,20
26.05.2021;17:45;12826,80
26.05.2021;18:00;12902,40
26.05.2021;18:15;12675,60
26.05.2021;18:30;12600,00
26.05.2021;18:45;12020,40
26.05.2021;19:00;12070,80
26.05.2021;19:15;12398,40
26.05.2021;19:30;13003,20
26.05.2021;19:45;13154,40
26.05.2021;20:00;12952,80
26.05.2021;20:15;12877,20
26.05.2021;20:30;12574,80
26.05.2021;20:45;12524,40
26.05.2021;21:00;12322,80
26.05.2021;21:15;12474,00
26.05.2021;21:30;12247,20
26.05.2021;21:45;12650,40
26.05.2021;22:00;12952,80
26.05.2021;22:15;13129,20
26.05.2021;22:30;12776,40
26.05.2021;22:45;13003,20
26.05.2021;23:00;12902,40
26.05.2021;23:15;12877,20
26.05.2021;23:30;12877,20
26.05.2021;23:45;12726,00
27.05.2021;00:00;12524,40
27.05.2021;00:15;12499,20
27.05.2021;00:30;12499,20
27.05.2021;00:45;12373,20
27.05.2021;01:00;12625,20
27.05.2021;01:15;13255,20
27.05.2021;01:30;13204,80
27.05.2021;01:45;13305,60
27.05.2021;02:00;13305,60
27.05.2021;02:15;13104,00
27.05.2021;02:30;12877,20
27.05.2021;02:45;13129,20
27.05.2021;03:00;13078,80
27.05.2021;03:15;13104,00
27.05.2021;03:30;12650,40
27.05.2021;03:45;12574,80
27.05.2021;04:00;12549,60
27.05.2021;04:15;12474,00
27.05.2021;04:30;12675,60
27.05.2021;04:45;12675,60
27.05.2021;05:00;12675,60
27.05.2021;05:15;12625,20
27.05.2021;05:30;12600,00
27.05.2021;05:45;12700,80
27.05.2021;06:00;12726,00
27.05.2021;06:15;12801,60
27.05.2021;06:30;12171,60
27.05.2021;06:45;11869,20
27.05.2021;07:00;12474,00
27.05.2021;07:15;12625,20
27.05.2021;07:30;12852,00
27.05.2021;07:45;12978,00
27.05.2021;08:00;12751,20
27.05.2021;08:15;12373,20
27.05.2021;08:30;12297,60
27.05.2021;08:45;11995,20
27.05.2021;09:00;12474,00
27.05.2021;09:15;12675,60
27.05.2021;09:30;12600,00
27.05.2021;09:45;12952,80
27.05.2021;10:00;12675,60
27.05.2021;10:15;12650,40
27.05.2021;10:30;12499,20
27.05.2021;10:45;12398,40
27.05.2021;11:00;12549,60
27.05.2021;11:15;12675,60
27.05.2021;11:30;13003,20
27.05.2021;11:45;12927,60
27.05.2021;12:00;12524,40
27.05.2021;12:15;12902,40
27.05.2021;12:30;12877,20
27.05.2021;12:45;12625,20
27.05.2021;13:00;12222,00
27.05.2021;13:15;12398,40
27.05.2021;13:30;12726,00
27.05.2021;13:45;12801,60
27.05.2021;14:00;12952,80
27.05.2021;14:15;13582,80
27.05.2021;14:30;12978,00
27.05.2021;14:45;12650,40
27.05.2021;15:00;12322,80
27.05.2021;15:15;12625,20
27.05.2021;15:30;12801,60
27.05.2021;15:45;12726,00
27.05.2021;16:00;12826,80
27.05.2021;16:15;12726,00
27.05.2021;16:30;12852,00
27.05.2021;16:45;13053,60
27.05.2021;17:00;13104,00
27.05.2021;17:15;12927,60
27.05.2021;17:30;12877,20
27.05.2021;17:45;12801,60
27.05.2021;18:00;12196,80
27.05.2021;18:15;12499,20
27.05.2021;18:30;12146,40
27.05.2021;18:45;11692,80
27.05.2021;19:00;11617,20
27.05.2021;19:15;12297,60
27.05.2021;19:30;12801,60
27.05.2021;19:45;12927,60
27.05.2021;20:00;13280,40
27.05.2021;20:15;13456,80
27.05.2021;20:30;13456,80
27.05.2021;20:45;13230,00
27.05.2021;21:00;13305,60
27.05.2021;21:15;13255,20
27.05.2021;21:30;13230,00
27.05.2021;21:45;13507,20
27.05.2021;22:00;13759,20
27.05.2021;22:15;13860,00
27.05.2021;22:30;13986,00
27.05.2021;22:45;14288,40
27.05.2021;23:00;14439,60
27.05.2021;23:15;13986,00
27.05.2021;23:30;14061,60
27.05.2021;23:45;14036,40
28.05.2021;00:00;13734,00
28.05.2021;00:15;13809,60
28.05.2021;00:30;13507,20
28.05.2021;00:45;13381,20
28.05.2021;01:00;13431,60
28.05.2021;01:15;13784,40
28.05.2021;01:30;13910,40
28.05.2021;01:45;13784,40
28.05.2021;02:00;13960,80
28.05.2021;02:15;14011,20
28.05.2021;02:30;13860,00
28.05.2021;02:45;13834,80
28.05.2021;03:00;13708,80
28.05.2021;03:15;13255,20
28.05.2021;03:30;13028,40
28.05.2021;03:45;12978,00
28.05.2021;04:00;13280,40
28.05.2021;04:15;14112,00
28.05.2021;04:30;14313,60
28.05.2021;04:45;14137,20
28.05.2021;05:00;14187,60
28.05.2021;05:15;14263,20
28.05.2021;05:30;14238,00
28.05.2021;05:45;13708,80
28.05.2021;06:00;13406,40
28.05.2021;06:15;13003,20
28.05.2021;06:30;13406,40
28.05.2021;06:45;13356,00
28.05.2021;07:00;13809,60
28.05.2021;07:15;13910,40
28.05.2021;07:30;13986,00
28.05.2021;07:45;13885,20
28.05.2021;08:00;13280,40
28.05.2021;08:15;12650,40
28.05.2021;08:30;12121,20
28.05.2021;08:45;12121,20
28.05.2021;09:00;12398,40
28.05.2021;09:15;12625,20
28.05.2021;09:30;12726,00
28.05.2021;09:45;13028,40
28.05.2021;10:00;13280,40
28.05.2021;10:15;13456,80
28.05.2021;10:30;13280,40
28.05.2021;10:45;13179,60
28.05.2021;11:00;13154,40
28.05.2021;11:15;13230,00
28.05.2021;11:30;13204,80
28.05.2021;11:45;12952,80
28.05.2021;12:00;12801,60
28.05.2021;12:15;12952,80
28.05.2021;12:30;12852,00
28.05.2021;12:45;12600,00
28.05.2021;13:00;12549,60
28.05.2021;13:15;12524,40
28.05.2021;13:30;13255,20
28.05.2021;13:45;13204,80
28.05.2021;14:00;12574,80
28.05.2021;14:15;12751,20
28.05.2021;14:30;13003,20
28.05.2021;14:45;12650,40
28.05.2021;15:00;11995,20
28.05.2021;15:15;12348,00
28.05.2021;15:30;13028,40
28.05.2021;15:45;13960,80
28.05.2021;16:00;14364,00
28.05.2021;16:15;14616,00
28.05.2021;16:30;14666,40
28.05.2021;16:45;14515,20
28.05.2021;17:00;14389,20
28.05.2021;17:15;14439,60
28.05.2021;17:30;14414,40
28.05.2021;17:45;14439,60
28.05.2021;18:00;14691,60
28.05.2021;18:15;14943,60
28.05.2021;18:30;14666,40
28.05.2021;18:45;14238,00
28.05.2021;19:00;14364,00
28.05.2021;19:15;14616,00
28.05.2021;19:30;14943,60
28.05.2021;19:45;14893,20
28.05.2021;20:00;14792,40
28.05.2021;20:15;14767,20
28.05.2021;20:30;14842,80
28.05.2021;20:45;14918,40
28.05.2021;21:00;15321,60
28.05.2021;21:15;15321,60
28.05.2021;21:30;15397,20
28.05.2021;21:45;15800,40
28.05.2021;22:00;15976,80
28.05.2021;22:15;15876,00
28.05.2021;22:30;15699,60
28.05.2021;22:45;15523,20
28.05.2021;23:00;15271,20
28.05.2021;23:15;15094,80
28.05.2021;23:30;14842,80
28.05.2021;23:45;15220,80
29.05.2021;00:00;15094,80
29.05.2021;00:15;15019,20
29.05.2021;00:30;14716,80
29.05.2021;00:45;14515,20
29.05.2021;01:00;14389,20
29.05.2021;01:15;14666,40
29.05.2021;01:30;15044,40
29.05.2021;01:45;15120,00
29.05.2021;02:00;14893,20
29.05.2021;02:15;14918,40
29.05.2021;02:30;14742,00
29.05.2021;02:45;14817,60
29.05.2021;03:00;14893,20
29.05.2021;03:15;14893,20
29.05.2021;03:30;15044,40
29.05.2021;03:45;15397,20
29.05.2021;04:00;15422,40
29.05.2021;04:15;15321,60
29.05.2021;04:30;15321,60
29.05.2021;04:45;15346,80
29.05.2021;05:00;15321,60
29.05.2021;05:15;15120,00
29.05.2021;05:30;14666,40
29.05.2021;05:45;13860,00
29.05.2021;06:00;13255,20
29.05.2021;06:15;13053,60
29.05.2021;06:30;13154,40
29.05.2021;06:45;13330,80
29.05.2021;07:00;13507,20
29.05.2021;07:15;13658,40
29.05.2021;07:30;13633,20
29.05.2021;07:45;13557,60
29.05.2021;08:00;13557,60
29.05.2021;08:15;13179,60
29.05.2021;08:30;12952,80
29.05.2021;08:45;12700,80
29.05.2021;09:00;12726,00
29.05.2021;09:15;13003,20
29.05.2021;09:30;13204,80
29.05.2021;09:45;13633,20
29.05.2021;10:00;13633,20
29.05.2021;10:15;13431,60
29.05.2021;10:30;13582,80
29.05.2021;10:45;13482,00
29.05.2021;11:00;13482,00
29.05.2021;11:15;13406,40
29.05.2021;11:30;13406,40
29.05.2021;11:45;13154,40
29.05.2021;12:00;12852,00
29.05.2021;12:15;13003,20
29.05.2021;12:30;13028,40
29.05.2021;12:45;13028,40
29.05.2021;13:00;13129,20
29.05.2021;13:15;13003,20
29.05.2021;13:30;13053,60
29.05.2021;13:45;13003,20
29.05.2021;14:00;13104,00
29.05.2021;14:15;13028,40
29.05.2021;14:30;13028,40
29.05.2021;14:45;12776,40
29.05.2021;15:00;12751,20
29.05.2021;15:15;12675,60
29.05.2021;15:30;12373,20
29.05.2021;15:45;12272,40
29.05.2021;16:00;12272,40
29.05.2021;16:15;12247,20
29.05.2021;16:30;12121,20
29.05.2021;16:45;11667,60
29.05.2021;17:00;11365,20
29.05.2021;17:15;11340,00
29.05.2021;17:30;11037,60
29.05.2021;17:45;11264,40
29.05.2021;18:00;11163,60
29.05.2021;18:15;11390,40
29.05.2021;18:30;11415,60
29.05.2021;18:45;12171,60
29.05.2021;19:00;12398,40
29.05.2021;19:15;12373,20
29.05.2021;19:30;12549,60
29.05.2021;19:45;12499,20
29.05.2021;20:00;12423,60
29.05.2021;20:15;12776,40
29.05.2021;20:30;12600,00
29.05.2021;20:45;12675,60
29.05.2021;21:00;12675,60
29.05.2021;21:15;12776,40
29.05.2021;21:30;12776,40
29.05.2021;21:45;12549,60
29.05.2021;22:00;12322,80
29.05.2021;22:15;12448,80
29.05.2021;22:30;12423,60
29.05.2021;22:45;12020,40
29.05.2021;23:00;12146,40
29.05.2021;23:15;12322,80
29.05.2021;23:30;12196,80
29.05.2021;23:45;12070,80
30.05.2021;00:00;11844,00
30.05.2021;00:15;11667,60
30.05.2021;00:30;11743,20
30.05.2021;00:45;11667,60
30.05.2021;01:00;11869,20
30.05.2021;01:15;12574,80
30.05.2021;01:30;12852,00
30.05.2021;01:45;12625,20
30.05.2021;02:00;12650,40
30.05.2021;02:15;12625,20
30.05.2021;02:30;12499,20
30.05.2021;02:45;12297,60
30.05.2021;03:00;12096,00
30.05.2021;03:15;11970,00
30.05.2021;03:30;11995,20
30.05.2021;03:45;11894,40
30.05.2021;04:00;11743,20
30.05.2021;04:15;11718,00
30.05.2021;04:30;11566,80
30.05.2021;04:45;11541,60
30.05.2021;05:00;11088,00
30.05.2021;05:15;11264,40
30.05.2021;05:30;11188,80
30.05.2021;05:45;10936,80
30.05.2021;06:00;10432,80
30.05.2021;06:15;10508,40
30.05.2021;06:30;10735,20
30.05.2021;06:45;11214,00
30.05.2021;07:00;11793,60
30.05.2021;07:15;11869,20
30.05.2021;07:30;12020,40
30.05.2021;07:45;11944,80
30.05.2021;08:00;12247,20
30.05.2021;08:15;12398,40
30.05.2021;08:30;12297,60
30.05.2021;08:45;12171,60
30.05.2021;09:00;12448,80
30.05.2021;09:15;12675,60
30.05.2021;09:30;12852,00
30.05.2021;09:45;13003,20
30.05.2021;10:00;13078,80
30.05.2021;10:15;12978,00
30.05.2021;10:30;13204,80
30.05.2021;10:45;13078,80
30.05.2021;11:00;13078,80
30.05.2021;11:15;13204,80
30.05.2021;11:30;13129,20
30.05.2021;11:45;12247,20
30.05.2021;12:00;11944,80
30.05.2021;12:15;11894,40
30.05.2021;12:30;11768,40
30.05.2021;12:45;11617,20
30.05.2021;13:00;12675,60
30.05.2021;13:15;12801,60
30.05.2021;13:30;12675,60
30.05.2021;13:45;12196,80
30.05.2021;14:00;12448,80
30.05.2021;14:15;12171,60
30.05.2021;14:30;11844,00
30.05.2021;14:45;11844,00
30.05.2021;15:00;11289,60
30.05.2021;15:15;10987,20
30.05.2021;15:30;10558,80
30.05.2021;15:45;10306,80
30.05.2021;16:00;10508,40
30.05.2021;16:15;10332,00
30.05.2021;16:30;10332,00
30.05.2021;16:45;10306,80
30.05.2021;17:00;10180,80
30.05.2021;17:15;9601,20
30.05.2021;17:30;8895,60
30.05.2021;17:45;8694,00
30.05.2021;18:00;8794,80
30.05.2021;18:15;8744,40
30.05.2021;18:30;8794,80
30.05.2021;18:45;9046,80
30.05.2021;19:00;9349,20
30.05.2021;19:15;9349,20
30.05.2021;19:30;9424,80
30.05.2021;19:45;10029,60
30.05.2021;20:00;10004,40
30.05.2021;20:15;9954,00
30.05.2021;20:30;9878,40
30.05.2021;20:45;9853,20
30.05.2021;21:00;9928,80
30.05.2021;21:15;9903,60
30.05.2021;21:30;9928,80
30.05.2021;21:45;9878,40
